content,file_path
"小规模纳税人进口货物成本我公司从日本人进口一批商品，找代理公司办 ,简单的描述是我公司从日本人一批商品，找代理公司办理进关，已经缴纳关税和进口增值税，我手头上只有1.关税完税凭证、2.进口增值税凭证，3.代理公司收取代理费的发票，我现在是小规模纳税人，现在要做帐把进货成本汇总，是由关税完税价格+关税+进口增值税这3部分相加组成吗？谢谢,答案是有进货的发票，才能确定进货价格。发票一般是A四打印纸外文及翻译好中文的，你要自己换算成人民币。进口增值税凭证也能算出来进货价。进货成本不是由关税完税价格+关税+进口增值税相加组成的。",baike2018qa\baike_qa_train.json
"怎么不能更新?更新的时候,总是有共享违列,为什么呀? ,简单的描述是更新的时候,总是有违列,为什么呀?,答案是您好
是你的客户端不完整，建议您重新安装下游戏。
如果还是不成的话，只能是重新下载最新的更新补丁包，最新的客户端。
下载网址如下：
 ",baike2018qa\baike_qa_train.json
"压线用的钳子电工之类的做线的时候除了用到压线钳、剥线钳等还有什么 ,简单的描述是之类的做线的时候除了用到压线钳、剥线钳等还有什么钳子要用呢？（钳子还有哪些呢？）,答案是克丝钳 尖嘴钳 平口钳 偏口钳  鱼嘴钳",baike2018qa\baike_qa_train.json
"清泉先生，请问周一可以买入600690青岛海尔、600678四川? ,简单的描述是青岛海尔受益于下乡，四川金顶受益灾后重建周一可以介入吗？,答案是均可部分跟进.",baike2018qa\baike_qa_train.json
"辞职后必须让单位开辞职证明吗？跟社保有必须的关系吗？如题辞职后如 ,简单的描述是如题辞职后如果没辞职证明下个单位可以继续给交吗,答案是只要下个单位是交社保的，就可以继续交，但一定要原来的单位开离职证明。
如果不继续交也要有离职证明才能将社保的钱拿回来。",baike2018qa\baike_qa_train.json
"如何使用金山2002软件来对完美世界人物进行修改啊？能把人物整的? ,简单的描述是如何使用金山2002来对完美世界人物进行修改啊？能把人物整的很瘦？具体网站和步骤是什么？这一次修改后然后每次进完美人物都不会变吗？使用这个软件会有病毒吗？对游戏安全有影响吗？ 个拉到多少最为合适？？？,答案是要修改人物体型，好像不用什么软件的，直接去游戏文件里改就可以了，只要改一次保存就可以了，不会变回来的。具体的方法你可以在网上搜素下。 ",baike2018qa\baike_qa_train.json
"WORD中一次性的找到所有的中文字符并全部删除。一次性的找到所有 ,简单的描述是一次性的找到所有的中文字符并全部删除。在一篇中文与英文混杂的WORD中，一次性的找到所有的中文字符并全部删除。即用查找（所有中文字符）-替换（用空来替换）。如何实现这样的查找。,答案是查找-高级，在突出显示与使用通配符处打勾，
查找内容输入：[!a-z0-9A-Z]
替换内容：什么都不输入
执行后去掉了所有的中文",baike2018qa\baike_qa_train.json
"最近咳嗽得厉害，谁能告诉我治疗的秘方？ ,简单的描述是最近得厉害，谁能告诉我治疗的秘方？,答案是中成药桔梗片止咳嗽有神奇效果。本人曾患过肺结核病，在住医院期间当咳嗽不止、咳嗽厉害时，医务人员给一片深褐色的中成药桔梗片服用，服后立即停止咳嗽，止咳快效果特别好。后来才知道在这里住院的人大多向医生要几片备用，对其止咳作用无不称赞！虽然它不能根除咳嗽，但它能快速止住咳嗽从而避免了因咳嗽带来的痛苦。不是肺结核患者服用也没有副作用。",baike2018qa\baike_qa_train.json
"手机内存卡格式化后如何下载歌曲今天一个同事准备让我给他手机下载几 ,简单的描述是今天一个同事准备让我给他下载几个歌曲，但是他吧内存卡格式化了，我就把下载的歌曲随便放在了一个文件夹里了，可是这样在他手机里找不到我给他下载的那些歌曲了，无法播放。请问，该如何处理？,答案是这个简单，把卡放到手机，再拿出来，是不是就有音乐文件夹了，把音乐文件放到该文件夹，就可以了，该机应该不是智能机",baike2018qa\baike_qa_train.json
"电脑开不了机.自动重起急救!!!!开机后就显示由于最近硬件或软件 ,简单的描述是开机后就显示由于最近 或软件有改动。导致WINDOWS启动不起 .使用最后起作用的配置也不行.能进入安全模式.用最新版的瑞星也杀出毒.到底是什么原因啊??救命啊!!,答案是用下面的办法可以确定到底是不是系统中毒了。对于查杀病毒有一个比较好的办法就是到DOS下去杀。现在的工具启动光盘大都可以起到这样的作用！用光盘启动需要光驱作为第一启动设备。方法如下：电脑重启后按Del键进入BIOS。PhoenixBIOS：Boot→光标选择至CD-ROM Drive→按小键盘的+号使CD-ROM Drive升至第一位。Phoenix-AwardBIOS: Advanced BIOS Setup→First Boot Device设置为CD-ROM。AMIBIOS：Advanced BIOS Features→Boot Device Select→1st 改为CD-ROM。按F10保存设置，重新启动计算机。3.在提示从CD启动时按任意键，启动维护光盘。4.在进入的界面里用鼠标选择“杀毒软件”操作方法很简单，这里就不细说了。注意，如果系统引导文件等重要文件感染病毒清除后，可能会因为文件的损坏而无法启动系统。这是因为病毒损坏了Windows系统的文件，需要重新安装系统或修复系统才可以。本光盘没有系统安装功能，请使用您自己的系统安装盘安装或修复系统。5.如果真是有病毒的话，杀完毒后重启应该能正常了。",baike2018qa\baike_qa_train.json
"苦闷我老是失眠我该怎么办? ,简单的描述是我老是我该怎么办?,答案是多运动不抽烟嗜酒,用一颗平常心看问题:)_",baike2018qa\baike_qa_train.json
"南昌哪里的书最便宜?南昌哪里卖的书最便宜，新书最好 ,简单的描述是南昌哪里卖的最便宜，新书最好,答案是洪都大道上的图书城,都是新书,都可以打折扣!
",baike2018qa\baike_qa_train.json
"请问大家对父母的情感人，一生只有一个亲生父母，请问大家对父母如何 ,简单的描述是人，一生只有一个亲生，请问大家对父母如何？,答案是祝天下的所有父母亲都身体健康，平安快乐度一生！",baike2018qa\baike_qa_train.json
"最近有什么好听的新歌?什么类型的都可以. ,简单的描述是什么类型的都可以.,答案是宇宙只有我和你、遗忘、幸福的可能、飞、眼泪太年轻、72小姐。误为以为爱情",baike2018qa\baike_qa_train.json
"电力工程师岗位职责和电力工程师面试题求电力工程师岗位职责和电力工? ,简单的描述是工程师岗位职责和电力工程师面试题求电力工程师岗位职责和电力工程师面试题,答案是电力工程师面试题：百度一下：job006面试题网，那里有
电力工程师岗位职责
1. 电力设备（汽机，锅炉及其他辅助设备）的选型并根据图纸确定具体规格和型号； 
      2. 设备请购申请的提出； 
      3. 电厂及锅炉设备的安装质量和安装进度的控制； 
      4. 电厂及锅炉安装质量的验收、调试和交付； 
      5. 相关技术图纸的整理和完善； 
      6. 电厂及锅炉安装过程的协调； 
      7. 上级交办的其它相关工作； 
",baike2018qa\baike_qa_train.json
"求助：试孕半年失败，我该做什么检查？我和老公半年前做了优生四项和 ,简单的描述是我和半年前做了优生四项和支原体检查都正常，彩超也显示我的卵巢和子宫都是正常的，而且我也从来没有过怀孕过，我的月经有点少三天就没了，周期很正常。现在试孕了6个月还没有怀孕，请问有可能输卵管堵塞吗？ 没有做过人流也没有怀孕过会输卵管堵塞吗？我上个月用排卵试纸测过，测出两次弱线，但中间有一天是没有线的，之后就什么都没有，我到底排卵了没有啊？老公四年前在蒸汽高温环境工作过，会不会有影响呢？求教：我们该做哪些检查呢？吃中药有没有帮助呢？,答案是四年前的工作环境应该不会影响到现在受孕。建议你老公查个精子。你可以到医院做一下抗体（抗精子抗体、抗胚胎抗体、抗子宫内膜抗体等），此项只需抽血清，无需空腹，几十元。在YJ3-7天做个激素六项检查，激素六项是个动态值,有时医生还要求你在排卵期查,要抽血,大概300元左右吧,视你所待的城市来定. 如果这几项都没有问题的话你只能通过输卵管造影看看有无堵塞了。",baike2018qa\baike_qa_train.json
"新浪爱问如何才能加分？我有好些喜欢的资料下载可是积分不够了也不知 ,简单的描述是我有好些喜欢的资料 可是积分不够了 也不知道如何才能加分 希望给我通过这个问题 谢谢,答案是注册，激活邮箱，登录共享资料，上传资料供网友下载都可获得积分。


具体得分途径与所得积分： 


1注册成为爱问共享资料用户-- 20分 
2成功激活邮箱-- 20分 
3每天登录爱问共享资料-- 5分，每天5分封顶 
4资料被人下载-- 每次获得设定的分数，如果您将资料无偿共享，资料被下载一次，我们将奖励您1个积分，(每条资料30分封顶) 
5您分享的资料被人下载--  分享其他用户的资料并被下载，您可以获得与上传者相同的积分奖励。(每条资料30分封顶，通过自己的分享链接下载无效，重复下载无效) 
",baike2018qa\baike_qa_train.json
"现在审核这么慢是不是乐天不在了？？？没管理员？？？？ ,简单的描述是没员？？？？,答案是估计是系统原因。",baike2018qa\baike_qa_train.json
"急切知道2企业对账问题，现在快到年底了，到了各个公司对账的时候， ,简单的描述是现在快到年底了，到了各个公司对账的时候，可是有家公司08年的帐就没有对清楚，老板也不给钱，找会计说去年的帐不是他经手的没办法对，这边经理让我想办法给对出来，我也是才做财务，没有经手过这种事情，请问各位老师，应该怎么做？？急等......,答案是首先要收集好你公司关于这家公司所有的账目明细，包括发票，收据等等复印件，最好能找找以前对账的档案，财务必须有底。拿着这些材料去对方单位对账，如果对方单位不理睬或者不承认的话，起诉他们，不要太难为...

你们公司的账务也应该处理下，作为坏账吧，这样也能体现你们资产的真实性。",baike2018qa\baike_qa_train.json
"多吃辣的食物是否对男性性器官有影响？会造成阳痿、早泄吗？抽烟和喝 ,简单的描述是抽烟和喝也会影响吗？,答案是多吃辣的食物准确的说：对男性前列腺有不良影响，但不会造成阳痿、早泄，如果老兄阳痿、早泄，千万别怪吃辣的食物，要怪你没有良好的精神状态和强健的体魄。解决办法：清洗头脑，积极锻炼，适当进补。。。。。。包你多吃辣的食物也能成为伟男子喔！！！！！！",baike2018qa\baike_qa_train.json
"修车发电机是否发电怎么判断 ,简单的描述是是否发电怎么判断,答案是很简单：如果电平没问题，汽车没多长时间就会自动熄火。",baike2018qa\baike_qa_train.json
"求提高英语能力的软件有没有好用的能提高英语水平的软件呢？不要太高 ,简单的描述是有没有好用的能提高英语水平的呢？不要太高深的，一般就行,答案是走遍美国
洪恩环境英语
金山词霸",baike2018qa\baike_qa_train.json
"应用牛人勋章要怎么做才拿到123 ,简单的描述是123,答案是要开发一个应用,还要有100个人用",baike2018qa\baike_qa_train.json
"GM怎么不给玩家提供游戏角色在游戏中的交易记录?GM最近游戏号被 ,简单的描述是GM最近号被盗的人太多了?官方网站的帐号管理中心只能记录登陆帐号管理中心的IP地址,但是却没有记录游戏中角色的交易记录.盗号者要是不登陆帐号管理中心就什么记录也没有,游戏中能不能给玩家也提供游戏的交易记录呀?这样游戏号在被盗的时候就能很容易的知道,盗号者是谁了,这样就能很容易的揪出盗号者!维护绿色和谐的游戏环境呀?,答案是这样的建议非常好，从技术上加以改进应该不会有什么大问题。希望能尽快改进！

",baike2018qa\baike_qa_train.json
"电脑知识每次开机，桌面都显示一个文件夹，请问怎样消除，多谢。 ,简单的描述是每次开机，面都显示一个文件夹，请问怎样消除，多谢。,答案是先点 开始--所有程序--启动--看看里面有没有文件，有的话清除。

然后点 开始--运行--输入 msconfig 然后确定--启动--把里面可疑的启动项前的勾去掉，然后再应用确定。如果你不确定哪些可疑，你可以百度搜索一下看看分别是什么。",baike2018qa\baike_qa_train.json
"QQ堂免费挂机外挂的下载地址??? ,简单的描述是,答案是QQ堂 ",baike2018qa\baike_qa_train.json
"家里台式机不拉网线可以上网吗?由于最近要搬去外地宿舍,但是只在那 ,简单的描述是由于最近要搬去外地宿舍,但是只在那边住几个月,那边没有座机也没有开通的,我的台式机搬过去后要上网怎么办呢?不想为这几个月就开通ADSL拉网线,因为实在太麻烦了,请问哪位可以帮忙解决吗?请针对我的问题给个简单易行的方法,不要COPY别人的答案,因为那个我自己可以查,谢谢!,答案是你去买一个USB接口的无线上网卡，就是把一个手机卡似的资费卡插到到你买的无线上网卡里，这个资费卡有包半年的，一年的，具体就看你自己了，网卡就分两种，支持CDMA和支持EDGE，
CDMA是联通卡，EDGE是移动卡
联通的便宜些，移动的速度快些，
这些就要看你自己选择了~！",baike2018qa\baike_qa_train.json
"我想找到朋友的博客我刚注册了博客号码，也想看到朋友的博客。可是， ,简单的描述是我刚注册了博客号码，也想看到的博客。可是，在搜索里输入了朋友的地址，却无法显示出来。请指点！,答案是搜索她最有可能写得文章",baike2018qa\baike_qa_train.json
"请问现在适合投资什么呢? ,简单的描述是,答案是如果有经验的话，可以投资做餐饮，餐饮是所有投资项目中永远不倒的一面大旗!",baike2018qa\baike_qa_train.json
"请问：限售股解禁对000012影响有多大？该股周一跌幅是否会很深 ,简单的描述是该股周一跌幅是否会很深？,答案是限售股解禁对000012有一定影响，个人建议暂时可以出局。",baike2018qa\baike_qa_train.json
"结婚戒指到底重要不?我老公是一个绝对优秀的男人,善良,上进,孝顺 ,简单的描述是    我老公是一个绝对优秀的男人,善良,上进,孝顺,有责任的男人,和他两年终于修成正果.可结婚以来,我怎么也开心不起来,因为从结婚到现在他都没给我买结婚戒指!我不知道男人是怎么想的,可我觉得,起码有个承诺,有个爱情的见证吧!如果说是他忘记了,可他朋友都提醒了他好几次.我感觉他不是那么在乎我.    我问他,他回答我:""订婚的时候不是买过吗?""搞得好象我逼他一样,我心里面其实并不是在乎戒指的价值,哪怕几百块的我也会很喜欢,因为起码证明他承认我是他心中的另一半.我这样想,是不是很过分?PS:结婚时我年龄不够,是19岁和他举行仪式的,所以觉得戒指好    我老公是一个绝对优秀的男人,善良,上进,孝顺,有责任的男人,和他两年终于修成正果.可结婚以来,我怎么也开心不起来,因为从结婚到现在他都没给我买结婚戒指!我不知道男人是怎么想的,可我觉得,起码有个承诺,有个爱情的见证吧!如果说是他忘记了,可他朋友都提醒了他好几次.我感觉他不是那么在乎我.    我问他,他回答我:""订婚的时候不是买过吗?""搞得好象我逼他一样,我心里面其实并不是在乎戒指的价值,哪怕几百块的我也会很喜欢,因为起码证明他承认我是他心中的另一半.我这样想,是不是很过分?PS:结婚时我年龄不够,是19岁和他举行仪式的,所以觉得戒指好重要.,答案是结婚戒指不是紧筘咒，如果你的老公不爱你的话，拿结婚戒指来又有何用？如果你实在喜欢的话，在你们的结婚纪念日适当提醒他一下给买一个，有礼后补．
",baike2018qa\baike_qa_train.json
"男人和女人第一次见面的""眼缘""你怎么理解2.这个""眼缘""很重要吗 ,简单的描述是2.这个""眼缘""很重要吗?

请回答2问.,答案是一个人同另一个人在第一次见面的时候彼此之间被对方的外表长相气质神韵所吸引。这种现象就是眼缘。
　　眼缘有一眼缘和终身眼缘。一眼缘指短暂的认同愉悦，而终身眼缘指那种“相看两不厌，只有敬亭山”那种百看不厌，不关岁月的，真正的眼缘。
　　据说这与基因有关，有时我们不得不感叹，科学与玄学之间的某些雷同。
",baike2018qa\baike_qa_train.json
"如果开二章，是不是得从新下客户端啊？能在原来1章客户端上更新吗 ,简单的描述是 能在原来1章客户端上更新吗,答案是不用
自动更新,或者,下载补丁",baike2018qa\baike_qa_train.json
"那里可以看到NBA的最新SP资料？[ ,简单的描述是,答案是官网就有啊",baike2018qa\baike_qa_train.json
"帮帮忙，今天老师第一次讲三角函数。钝角△ABC，∠C是钝角，∠A ,简单的描述是钝角△AB，∠C是钝角，∠A=30°，tan B=1/3，BC=√10，求AB的长。,答案是
你自己画图吧

过C作CD⊥AB于D点
∵tgB＝CD/DB＝1/3 可设CD＝x
∴DB＝3x,则CB＝根号[(3x)平方+(x平方)]＝(根号10)x
∵BC＝(根号10）
∴x=1,即CD＝1，DB＝3
∵∠A=30°，且CD＝1
∴AC＝2，则AD＝（根号3）
∴AB＝AD+DB＝（根号3）+3

",baike2018qa\baike_qa_train.json
"快门优先适宜哪种情况使用?光圈优先呢? ,简单的描述是,答案是大体上说快门优先是用在需要拍摄者控制是否产生运动的模糊效果，典型的应用就是体育比赛，是要模糊的动感还是，将瞬间固定下来。
光圈优先则是用在需要控制景深的场合，比如人像，你是想让人物只有眼睛清晰还是想让正个人头都清晰。
由于比M操作更方便更省心，所以才会出现2种不同的控制方式，其实都是自动功能的一种，只不过不是全自动。",baike2018qa\baike_qa_train.json
"请大家赶紧的看看这些题，请大家帮帮忙，谢谢！！！！！！！！！1. ,简单的描述是1.几名学生合买，若每人出10元钱，则多2元；若每人出9元钱，则还少6元，则篮球的价格是多少元？（只说答案）2.在甲处工作的有272人，在乙处工作的有196人，如要使乙处工作的人数是甲处工作人数的1/3，则应从乙处调多少人到甲处？（只说答案）3.一家商店因换季将某种服装打折销售，，每件服装如果按标价的5折出售将亏20元，而按标价的8折出售将赚40元，问：（1)每件服装的标价是多少？(2)每件服装的成本是多少？（3）为保证不亏本，最多能打几折？《列方程解答》,答案是第一题 78元
第二题 79人
第三题
每件服装的标价是X
0.5X+20=0.8X-40
解得x=200
即每件服装的标价是200元
0.5×200+20=120
即每件服装的成本是120元
设最多打X折
120=200×X
解得X=0.6
即最多打6折


",baike2018qa\baike_qa_train.json
"QQ炫舞一共有多少级图标?QQ炫舞的图标一共有多少级?分别要多少 ,简单的描述是的图标一共有多少级?分别要多少等级升级?,答案是1级图标：10级 2级图标：25级 3级图标：40级 4级图标：55级 5级图标：70级 6级图标：85级 7级图标：100级
目前最高7级图标",baike2018qa\baike_qa_train.json
"请问现在市面上卖的灵魂能力3是不是真是版 ,简单的描述是,答案是是正式版，试玩版只能用几个角色。",baike2018qa\baike_qa_train.json
"爱一个人难还是忘记一个人难？人与人之间的感情，真系好奇妙！！！一 ,简单的描述是  人与人之间的，真系好奇妙！！！一时可以非常爱他，但会因为他一句话令我醒觉~~~~~终于明白该放手！！！ 请谈谈你们的想法！！你为爱一个人难，还是忘记一个人难呢？？？？？？？？？ 　　 ,答案是难者不会会者不难！如果还没结婚，一定要冷静，想想他的不好是否让你无法忍耐，你们的脾气，秉性是否相投．如果不是，还是忘了他吧！



",baike2018qa\baike_qa_train.json
"aux线什么牌子好？音质好？ ,简单的描述是aux线什么牌子好？音质好？,答案是威讯 秋叶原  都还不错哈 朋友！ 感谢你对新浪的大力支持!有任何还不懂的地方请继续追问 如果回答对你有帮助 请点----有用----- ----有用-----亲   ~愿你的人生更美好 感谢你对新浪的大力支持!威迅的AUX线挺不错的",baike2018qa\baike_qa_train.json
"复活节该怎么算 ,简单的描述是,答案是　复活节是西方传统的节日，公元325年尼西亚宗教会议规定，每年过春分月圆后的第一个星期天为复活节。其日期是不固定的，通常是要查看日历才能知道。

简便计算方法，年份只限于1900年到2099年：
NO.1 设要求的那一年是Y年，从Y减去1900，其差记为N。
NO.2 用19作除数去除N，余数记为A。
NO.3 用4作除数去除N，不管余数，把商记为Q。 　　
NO.4 用19去除7A+1，把商记为B，不管余数。 　　
NO.5 用29去除11A+4-B，余数记为M。 　　
NO.6 用7去除N+Q+31-M，余数记为W。 　　
NO.7 计算25-M-W。 　　
  得出答数即可定出复活节的日期。若为正数，月份为4月，如为负数，月份为3月。若为0，则为3月31日。 ",baike2018qa\baike_qa_train.json
"男友为什么总喜欢在我面前说他的情敌。（就是另一位追求者我的男孩）? ,简单的描述是,答案是说明他也很优秀，让你珍惜你们的感情，更说明他是真正爱你的人。好好爱他吧，你会幸福的。",baike2018qa\baike_qa_train.json
"想学摄影是不是要花很多钱呀？一般学校的学费都有多少呢？学多长时间? ,简单的描述是,答案是看你想怎么学了，器材这笔钱不用说了，怎么也得弄个单反+俩镜头吧，还得报个班，找个过硬的学校，一般一个月的大约2500左右，我家挨着传媒大学，那的培训班好像就是这个价，也有三个月6000的，不过如果不准备从事高端行业或者有一定基础的，不必学那么久。",baike2018qa\baike_qa_train.json
"什么东西在倒立之后会增加一半？ ,简单的描述是,答案是数字6倒立后变成数字9了。 .............................
",baike2018qa\baike_qa_train.json
"怀孕检查有胎芽，三个月没有胎芽什么原因怀孕检查有胎芽，三个月没有? ,简单的描述是检查有胎芽，三个月没有胎芽什么原因怀孕检查有胎芽，三个月没有胎芽什么原因,答案是你好，这种情况属于胎停育,导致胎停育的原因有很多,有免疫性因素,遗传性因素,感染性因素,内分泌性因素,解剖因素等.一般情况下第一次怀孕即出现胎停育,如果找不到病因的话,以后再怀孕靠盲目保胎是保不住的,而且多次流产对身体损害是非常大的.你的情况建议详细检查明确胎停育的具体原因后针对性的治疗后再试孕.祝您好孕.",baike2018qa\baike_qa_train.json
"刷5转碎片!刷5转碎片的洞口在哪个位置? ,简单的描述是刷5转碎片的洞口在哪个位置?,答案是大致范围如图.4属性隐秘之洞.
有时可能会偏离.仔细找找就行了

",baike2018qa\baike_qa_train.json
"我男朋友半个月没有与我联系过，又没有提出分手，这样我们可不可以算? ,简单的描述是,答案是其实感情的事很难说明白，有时也许两个人天天在一起，但是未必知道对方心里面的想法，真正的爱情或许就只有一刹那，在那一刹那过后就要学会去包容对方，去学会过日子，这是何炅说的，不过我觉得很有道理。",baike2018qa\baike_qa_train.json
"为啥登陆界面没有服务器选择?????为啥到现在还没有服务器选择? ,简单的描述是为啥到现在还没有选择????? ,答案是那是在最上面 一个中国地图的形式 只有网通和电信 供你选择.你把鼠标放到上面就可以看到变化了",baike2018qa\baike_qa_train.json
"为什么每当一个人对我好的时候,我就会依赖他. ,简单的描述是为什么每当一个人对我好的时候,我就会依赖他.,答案是给于你好的人，总会一直给于你好。
害怕自己被伤害，为了避免自己可能遭受到伤害，于是就趋向于那些不会让自己受到伤害的场所。逐渐越发的依赖他。
也许，是惧怕孤独，不喜欢自己一个人的生活。

建议不要养成这种依赖性。交朋友可以，但是不能因为朋友的存在，使得自己越发依赖他们。学会自主生活。",baike2018qa\baike_qa_train.json
"强烈要求对拥有WZ111的玩家做出补偿！坑爹网随意调整参数，和宣? ,简单的描述是坑爹网随意调整参数，和宣传不符400多买个废车？对我国工商部门是严重的挑衅！！,答案是人家为了赚钱！马克思说:资本如果有百分之五十的利润，它就会铤而走险，如果有百分之百的利润，它就敢践踏人间一切法律，如果有百分之三百的利润，它就敢犯下任何罪行，甚至冒着被绞死的危险。 
把道德还放在什么地位？",baike2018qa\baike_qa_train.json
"狗狗得了肛门腺炎怎么办？去年得过一次，费了好多事才治好，这次又来 ,简单的描述是去年得过一次，费了好多事才治好，这次又来了， 前两天还不太严重，只是屁股红红的，老在地上摩屁股，今天屁股上起了一个脓包，到了医生给挤出了好多脓来，把它疼坏了，又给它打了消炎针，不知道这样能不能行，这种病严重吗？要怎么治疗呢？要不要带它到好一点的医院呢？我很担心啊！！！,答案是肛门腺炎是犬的常见病，很多主人都听说过，但对于它的发病原因及处理方法可能不甚了解，现在向大家介绍一下。 　　肛门腺是位于肛门两侧偏下方皮肤黏膜内的一对外分泌腺体，是所有肉食动物都有的。它的主要作用是分泌一些刺激性气味作为自己的标志。肛门腺位于肛门皮肤黏膜的4、8点的位置上，开口向外。细心的主人可能会观察到在犬猫的肛门收缩时有两个针尖大的小眼儿，有一丝灰褐色的分泌物涌出。 　　肛门腺炎可分为两类，其中绝大多数为肛门腺阻塞，由于腺口阻塞，肛门腺的分泌物淤积造成的肿胀，引起不适。另一类为腺体内发炎，化脓而引起的疼痛、瘙痒。这两类病症常伴随发作。患此类病的犬表现为在初期引起瘙痒，其症状可分为三类： 　　第一类病犬在便后及安静时，肛门拖地向前行走或来回摩擦地面。 　　第二类病犬会出现回头舔咬肛门周围，或咬后腿上部外侧的皮毛及尾根。 　　第三类症状为病犬在安静时呈坐滑梯状，正常犬在正常坐姿时肛门不接触地面，患病时经常出现一侧后肢直立，而另一侧后肢侧立，肛门贴地的奇怪姿势。好像人在坐滑梯。在初期症状出现一段时间后，如不及时治疗，病犬会出现后肢行走障碍，行走几步会突然肛门贴地，叉开两后肢，回头观看肛门。进一步发展可导致肛门腺破溃，在肛门一侧或两侧出现腔洞，有脓血流出。 　　病情严重时，需要及时到动物做专业处理。作为主人应该做到的是预防、日常保健和及早发现，以防进一步恶化。预防方法十分简单，就是科学饲喂及相对稳定的日粮，以防止犬腹泻及便秘。在这里应当提醒犬主人的是正常粪便的标准，正常粪便应当是成形的软条状，表面具有一定的柔软度及黏性。那些很容易收拾而不粘器具和地面的粪便是不正常的，可引发此病。所以日粮中加适量的粗纤维，减少蛋白及骨头的含量。 　　日常保健是指每次在给犬洗澡时，主人应用手由下向上捏住犬的肛门两侧4点、8点位置，如果感到肿胀就用力将其中的分泌物挤出，每月至少这样清理一次，可防止此病的严重发作。",baike2018qa\baike_qa_train.json
"右手食指肌腱断裂一小部分 ,简单的描述是,答案是总的说，屈指肌腱比伸指肌腱难恢复不过我不懂你去的是什么医院，肌腱断了1/3，为什么医生说只能恢复到90%。我认为你的医生对他的手术不怎么自信。我今年年初的时候中指屈肌腱也是被玻璃划断了，接上之后，现在是一点影响都没有。大概3到4个月，就可以恢复的很好了。这个一定要到专业医院去手术，要有手外科或者显微外科的是最好的。我刚开始去的是一家综合医院，那医生讲的很吓人，说搞不好这个手指就残废了。我就没在那手术，去了一家显微外科医院，到了那边，医生跟我说你这是小事情，接上就好了。把我吓的半死。我手术之后医生跟我说，等肌腱张好了，你慢慢锻炼，就能恢复了。所以你不用怕，只要手术没问题，张好之后，好好锻炼，很快就恢复了。我现在是一点问题都没",baike2018qa\baike_qa_train.json
"赣州网站建设_赣州网站优化哪家公司好点呢？想建个站，本人在赣州想 ,简单的描述是想建个站，本人在赣州想找在赣州建设公司和网站优化方面做的比较好的公司，请大家推荐下,答案是找“赣州必应网”吧。。。他们资历比较深。。而且效果也满好的",baike2018qa\baike_qa_train.json
"结交土木同行，希望能够相互学习相互讨论。看到这个问题的同行们希望? ,简单的描述是结交土木同行，希望能够相互相互讨论。看到这个问题的同行们希望能够加为好友。,答案是建筑工程，在施工、监理、建设单位待过。",baike2018qa\baike_qa_train.json
"怎样赚钱最快???????我现在是30极法师~~刚开始玩~~以前 ,简单的描述是我现在是30极~~刚开始玩~~以前钱都是冲元宝买别人的金砖~~但是~~好贵啊 5员一个(93区)~~在此求赚钱最快的方法 最好是打的~~我可以进炼狱~~~请  高手  讲解,答案是呵呵自己有电脑的可以摆摊买钱。比如去矿坑杀人爆他们的矿《那挂机的多》在自己买。就是有点缺德了呵呵",baike2018qa\baike_qa_train.json
"谁认识补习班补物理的求介绍 ,简单的描述是谁认识班 补物理的 求介绍,答案是恒企培训学校
地址:茂南区光华南路59号大院18号公交大厦701-702室 这边培训物理课还是不错的 （为您解答,希望帮到您,如有用,请选下方“对我有用”谢谢采纳.）",baike2018qa\baike_qa_train.json
"双节将至，先祝大家节日快乐！节后继续发财！问个轻松的话题：当你坐? ,简单的描述是双节将至，先祝大家节日快乐！节后继续发财！问个轻松的话题：当你坐在前，看着自己的股票走势笔直向上的时候，感觉如何？,答案是一个字---爽.
同贺节日快乐!",baike2018qa\baike_qa_train.json
